id,filtered_words_str,features_str,label_index
F049,image build example. thing pull collection network door affect. — shocking claims hoax surface internet.,"(10000,[503,1834,3014,3857,4377,4847,5303,5692,5850,6597,7281,7936,8209,8338,9152],[0.691153161953081,5.523458920524919,3.914021008090819,4.42484663185681,2.60568818844064,4.270695952029551,4.137164559405029,4.830311739964974,0.691153161953081,4.42484663185681,0.6792718340663283,0.691153161953081,3.914021008090819,0.691153161953081,4.270695952029551])",0.0
F184,people prepare suffer friend bar smile former. — shocking claims secret cure surface internet.,"(10000,[488,503,2286,2713,3892,4263,5850,6135,6747,7281,7332,7936,8338,9401],[4.270695952029551,0.691153161953081,3.914021008090819,4.42484663185681,2.5530444549552183,3.914021008090819,0.691153161953081,3.914021008090819,2.5530444549552183,0.6792718340663283,4.42484663185681,0.691153161953081,0.691153161953081,4.830311739964974])",0.0
F030,answer also wish much. else visit news possible dinner minute. order rest threat term deal. — shocking claims secret cure surface internet.,"(10000,[495,503,698,1226,2188,2240,2433,2708,3619,3792,3892,5034,5850,6100,6747,7175,7281,7634,7936,8070,8338,9470],[4.137164559405029,0.691153161953081,4.270695952029551,4.270695952029551,4.270695952029551,3.914021008090819,4.019381523748645,3.5085558999826545,4.270695952029551,4.019381523748645,2.5530444549552183,3.8187108282864943,0.691153161953081,4.019381523748645,2.5530444549552183,4.830311739964974,0.6792718340663283,4.607168188650764,0.691153161953081,4.830311739964974,0.691153161953081,4.830311739964974])",0.0
R213,think morning people door phone. model man police try five drop. let condition kind car explain. experts discuss ongoing developments budget report.,"(10000,[2335,2569,3160,3605,3614,3674,3876,4263,4506,4687,4693,4847,4991,5328,5432,5974,6044,7102,8267,8852,9109,9462],[4.137164559405029,3.5085558999826545,4.42484663185681,5.117993812416755,0.6559244700693371,4.607168188650764,3.8187108282864943,3.914021008090819,0.691153161953081,0.691153161953081,4.137164559405029,4.270695952029551,2.60568818844064,3.7316994512968646,2.6902455764687034,3.4440173788450834,4.270695952029551,4.42484663185681,4.270695952029551,5.117993812416755,5.117993812416755,0.691153161953081])",1.0
F128,measure little discuss magazine wind occur close. society national mrs. — shocking claims immortal jellyfish surface internet.,"(10000,[327,503,528,641,1590,1921,2066,2558,3614,5850,7281,7910,7936,7937,8338,8413,9876],[4.019381523748645,0.691153161953081,4.137164559405029,5.523458920524919,4.019381523748645,4.270695952029551,2.7508701982851385,4.830311739964974,0.6559244700693371,0.691153161953081,0.6792718340663283,3.914021008090819,0.691153161953081,5.117993812416755,0.691153161953081,3.6516567436233283,2.7508701982851385])",0.0
R231,society girl food clearly different. return half house raise week rest argue. affect high few. away hair blood near pattern base. experts discuss ongoing developments policy.,"(10000,[327,617,635,682,1029,1780,2116,2359,2708,3409,3527,3614,3737,4506,4687,5122,5836,5974,6055,6838,6944,7509,7664,8238,8653,9462],[4.019381523748645,4.42484663185681,3.8187108282864943,4.830311739964974,4.137164559405029,4.42484663185681,4.42484663185681,3.914021008090819,3.5085558999826545,5.117993812416755,3.8187108282864943,0.6559244700693371,4.270695952029551,0.691153161953081,0.691153161953081,4.019381523748645,4.019381523748645,3.4440173788450834,4.830311739964974,5.523458920524919,2.849310271098391,5.117993812416755,4.137164559405029,4.607168188650764,3.914021008090819,0.691153161953081])",1.0
R061,reach positive author send stuff. stock music street hear become run upon. sort hundred go carry just. experts discuss ongoing developments technology breakthrough.,"(10000,[1,266,454,793,1020,1457,2227,2825,3614,3684,4506,4687,4842,5087,5175,5523,5720,6370,6451,7090,8386,9350,9462],[4.607168188650764,4.137164559405029,3.7316994512968646,5.117993812416755,2.579019941358479,5.117993812416755,2.7200985396183848,5.523458920524919,0.6559244700693371,3.914021008090819,0.691153161953081,0.691153161953081,4.270695952029551,5.117993812416755,4.019381523748645,4.607168188650764,3.7316994512968646,4.42484663185681,3.8187108282864943,3.8187108282864943,4.137164559405029,4.42484663185681,0.691153161953081])",1.0
R137,money cultural opportunity pay claim me. theory west bank same. wife conference interest institution deep pass. experts discuss ongoing developments education.,"(10000,[70,474,1468,1762,3021,3243,3614,4506,4687,4897,5047,5085,5177,5657,6103,6976,8171,8937,8982,9233,9462],[3.7316994512968646,5.523458920524919,4.270695952029551,4.019381523748645,3.6516567436233283,4.270695952029551,0.6559244700693371,0.691153161953081,0.691153161953081,4.019381523748645,2.661258039595451,3.5085558999826545,4.607168188650764,3.8187108282864943,4.607168188650764,3.914021008090819,4.137164559405029,3.5085558999826545,3.914021008090819,4.019381523748645,0.691153161953081])",1.0
R185,get know available general smile. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,2227,2475,3614,4506,4687,4827,5465,7779,9426,9462],[2.579019941358479,2.7200985396183848,3.914021008090819,0.6559244700693371,0.691153161953081,0.691153161953081,5.523458920524919,4.42484663185681,3.577548771469606,4.830311739964974,0.691153161953081])",1.0
R204,heart long bring police mean situation role staff. experts discuss ongoing developments technology breakthrough.,"(10000,[909,1020,2227,3057,3136,3350,3614,3876,4506,4687,8904,9073,9462,9808],[4.270695952029551,2.579019941358479,2.7200985396183848,4.42484663185681,4.607168188650764,4.42484663185681,0.6559244700693371,3.8187108282864943,0.691153161953081,0.691153161953081,3.914021008090819,5.117993812416755,0.691153161953081,3.6516567436233283])",1.0
F217,care growth young entire organization place available. always foot actually. fact six cultural follow its. — shocking claims immortal jellyfish surface internet.,"(10000,[320,503,1364,2066,2481,3888,5310,5401,5850,6390,7015,7215,7281,7809,7890,7936,8338,8824,9011,9233,9367,9876],[4.019381523748645,0.691153161953081,5.117993812416755,2.7508701982851385,4.270695952029551,5.117993812416755,4.270695952029551,4.42484663185681,0.691153161953081,4.270695952029551,5.523458920524919,4.270695952029551,0.6792718340663283,3.8187108282864943,3.8187108282864943,0.691153161953081,0.691153161953081,4.019381523748645,4.42484663185681,4.019381523748645,3.8187108282864943,2.7508701982851385])",0.0
F176,anything threat office land similar. international person million president method many security. — shocking claims miracle drug surface internet.,"(10000,[188,503,1256,1306,1776,2114,3249,5188,5850,6015,7148,7281,7860,7936,8070,8338,8344,8423,8651],[4.019381523748645,0.691153161953081,3.125563647726549,4.019381523748645,5.117993812416755,4.137164559405029,3.914021008090819,4.607168188650764,0.691153161953081,4.019381523748645,4.137164559405029,0.6792718340663283,3.0385522707369192,0.691153161953081,4.830311739964974,0.691153161953081,3.914021008090819,4.830311739964974,4.019381523748645])",0.0
R245,hit tv system. class time forward probably from. structure individual president rule choose new size. experts discuss ongoing developments technology breakthrough.,"(10000,[343,585,1020,1306,2227,2297,2996,3495,3614,4007,4506,4547,4687,6358,6532,8157,8252,8411,8614,9462,9706],[4.607168188650764,3.914021008090819,2.579019941358479,4.019381523748645,2.7200985396183848,4.137164559405029,3.5085558999826545,5.523458920524919,0.6559244700693371,4.42484663185681,0.691153161953081,4.42484663185681,0.691153161953081,4.42484663185681,5.117993812416755,4.137164559405029,4.137164559405029,3.4440173788450834,4.607168188650764,0.691153161953081,4.42484663185681])",1.0
R104,worry man identify art. society yard school fall exactly. experts discuss ongoing developments election.,"(10000,[160,327,424,2569,2679,3556,3614,3729,3967,4043,4506,4687,8343,9462],[5.117993812416755,4.019381523748645,4.137164559405029,3.5085558999826545,5.117993812416755,2.849310271098391,0.6559244700693371,4.42484663185681,4.019381523748645,4.019381523748645,0.691153161953081,0.691153161953081,4.137164559405029,0.691153161953081])",1.0
F156,boy leg war health family. low teach drop throw low dark. — shocking claims flat earth surface internet.,"(10000,[157,503,2918,5850,6290,6717,7281,7936,8033,8325,8338,8411,8522,8577,8719,8805,9676],[3.577548771469606,0.691153161953081,3.0385522707369192,0.691153161953081,4.270695952029551,5.117993812416755,0.6792718340663283,0.691153161953081,4.830311739964974,4.019381523748645,0.691153161953081,6.888034757690167,3.6516567436233283,4.137164559405029,4.137164559405029,4.42484663185681,3.0385522707369192])",0.0
R194,name knowledge either remember anyone thus. window specific. experts discuss ongoing developments election.,"(10000,[15,264,666,2403,2849,3556,3614,4506,4687,5685,7864,9126,9462],[4.137164559405029,5.523458920524919,4.607168188650764,4.019381523748645,5.523458920524919,2.849310271098391,0.6559244700693371,0.691153161953081,0.691153161953081,4.607168188650764,4.137164559405029,3.914021008090819,0.691153161953081])",1.0
R161,west focus various entire charge official house. let director thank participant attorney fish where. question yard car church. take bring describe easy rest method economic. experts discuss ongoing developments technology breakthrough.,"(10000,[424,760,855,1020,1376,1687,1853,2007,2227,2708,2947,3057,3614,3674,3756,3931,4506,4522,4687,4853,5085,5396,6015,6647,6812,7085,8094,8267,8485,8824,9462],[4.137164559405029,4.270695952029551,4.137164559405029,2.579019941358479,4.270695952029551,4.607168188650764,3.914021008090819,5.523458920524919,2.7200985396183848,3.5085558999826545,4.607168188650764,4.42484663185681,0.6559244700693371,4.607168188650764,4.270695952029551,3.8187108282864943,0.691153161953081,5.523458920524919,0.691153161953081,3.914021008090819,3.5085558999826545,4.607168188650764,4.019381523748645,3.577548771469606,4.607168188650764,4.019381523748645,4.607168188650764,4.270695952029551,4.830311739964974,4.019381523748645,0.691153161953081])",1.0
F113,toward happen while. shoulder itself. field fish score miss like agent. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1071,1376,1927,2066,2862,3194,3330,4704,5850,6756,7074,7281,7936,8012,8338,8391,9876],[0.691153161953081,4.137164559405029,4.270695952029551,4.019381523748645,2.7508701982851385,5.117993812416755,3.8187108282864943,4.42484663185681,4.42484663185681,0.691153161953081,3.6516567436233283,3.5085558999826545,0.6792718340663283,0.691153161953081,5.117993812416755,0.691153161953081,5.523458920524919,2.7508701982851385])",0.0
F150,determine federal crime avoid thought. — shocking claims hoax surface internet.,"(10000,[503,633,731,1388,4377,4461,5850,7281,7734,7936,8338],[0.691153161953081,3.914021008090819,4.42484663185681,4.019381523748645,2.60568818844064,5.117993812416755,0.691153161953081,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081])",0.0
F047,word middle hit area discuss. respond enough citizen interview. bit answer role trade. — shocking claims miracle drug surface internet.,"(10000,[8,503,1256,1989,2500,3350,3519,3619,4748,5138,5649,5850,7166,7281,7860,7936,8252,8338,8731,9878],[4.830311739964974,0.691153161953081,3.125563647726549,4.42484663185681,4.137164559405029,4.42484663185681,4.42484663185681,4.270695952029551,4.137164559405029,5.117993812416755,4.019381523748645,0.691153161953081,5.523458920524919,0.6792718340663283,3.0385522707369192,0.691153161953081,4.137164559405029,0.691153161953081,5.117993812416755,4.607168188650764])",0.0
F008,reveal impact bill case. strong power business bit. dinner free movement talk street necessary offer. — shocking claims hoax surface internet.,"(10000,[503,1073,1507,1595,1972,2240,3056,3331,3684,4377,5294,5374,5850,6355,6752,7281,7936,7979,8135,8338,8925],[0.691153161953081,4.830311739964974,4.42484663185681,4.830311739964974,4.830311739964974,3.914021008090819,4.019381523748645,5.523458920524919,3.914021008090819,2.60568818844064,3.8187108282864943,4.270695952029551,0.691153161953081,4.270695952029551,5.523458920524919,0.6792718340663283,0.691153161953081,4.42484663185681,4.270695952029551,0.691153161953081,4.42484663185681])",0.0
F229,life center. environment create wonder contain. hair movement fight area parent of. — shocking claims aliens surface internet.,"(10000,[503,650,1404,2407,2526,2759,3292,3477,4723,5294,5649,5850,6575,7281,7664,7936,8338,9932],[0.691153161953081,2.958509563063383,4.137164559405029,3.7316994512968646,4.270695952029551,4.270695952029551,5.523458920524919,4.137164559405029,4.607168188650764,3.8187108282864943,4.019381523748645,0.691153161953081,5.117993812416755,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
R001,anything return term natural late should. room perhaps wife second heavy. experts discuss ongoing developments research.,"(10000,[320,494,635,1259,1411,2114,2188,3021,3079,3614,4506,4687,4988,7066,9256,9462],[4.019381523748645,3.914021008090819,3.8187108282864943,3.6516567436233283,5.117993812416755,4.137164559405029,4.270695952029551,3.6516567436233283,3.914021008090819,0.6559244700693371,0.691153161953081,0.691153161953081,4.019381523748645,2.8154087194227095,4.42484663185681,0.691153161953081])",1.0
R241,level republican become perform enjoy. red religious fish adult. fine environment voice. experts discuss ongoing developments public health.,"(10000,[52,217,1098,1376,1499,1770,2407,3614,4293,4506,4616,4687,6219,6431,6847,7090,7904,9462],[3.7316994512968646,4.137164559405029,4.137164559405029,4.270695952029551,4.42484663185681,2.920769235080536,3.7316994512968646,0.6559244700693371,3.8187108282864943,0.691153161953081,4.137164559405029,0.691153161953081,3.125563647726549,4.270695952029551,5.523458920524919,3.8187108282864943,4.607168188650764,0.691153161953081])",1.0
R198,traditional election serious say fund. wait member former lead ago analysis particular. experts discuss ongoing developments climate change.,"(10000,[132,821,1117,1296,1896,2059,3614,4160,4486,4506,4687,5356,5477,5862,6623,6790,8633,9462],[4.830311739964974,2.849310271098391,4.270695952029551,4.270695952029551,4.42484663185681,2.7508701982851385,0.6559244700693371,4.270695952029551,3.8187108282864943,0.691153161953081,0.691153161953081,4.019381523748645,4.607168188650764,4.42484663185681,4.830311739964974,4.270695952029551,5.523458920524919,0.691153161953081])",1.0
R229,remain international under. kitchen address happy myself. certain let street. experts discuss ongoing developments research.,"(10000,[188,756,2895,3614,4454,4506,4687,5205,5347,7066,8267,9288,9372,9462,9782],[4.019381523748645,5.117993812416755,4.830311739964974,0.6559244700693371,4.019381523748645,0.691153161953081,0.691153161953081,4.42484663185681,4.137164559405029,2.8154087194227095,4.270695952029551,3.8187108282864943,4.830311739964974,0.691153161953081,5.117993812416755])",1.0
R205,instead first term individual understand us seat. arrive cut field level need perhaps adult. long speak quality work create perform. experts discuss ongoing developments public health.,"(10000,[1206,1259,1268,1404,1499,1770,2188,3506,3614,4506,4527,4687,4732,6219,6403,6487,6537,6660,7074,7391,7904,8614,8904,9462,9513,9527],[3.8187108282864943,3.6516567436233283,4.830311739964974,4.137164559405029,4.42484663185681,2.920769235080536,4.270695952029551,3.914021008090819,0.6559244700693371,0.691153161953081,4.42484663185681,0.691153161953081,4.019381523748645,3.125563647726549,4.830311739964974,3.5085558999826545,3.914021008090819,4.019381523748645,3.5085558999826545,4.137164559405029,4.607168188650764,4.607168188650764,3.914021008090819,0.691153161953081,4.830311739964974,3.914021008090819])",1.0
F123,agreement state. upon executive shake technology physical way. — shocking claims celebrity scandal surface internet.,"(10000,[503,1020,2180,3486,4639,4921,5850,6735,7281,7936,8338,8413,8649,8929,9966],[0.691153161953081,2.579019941358479,4.42484663185681,2.849310271098391,5.523458920524919,2.849310271098391,0.691153161953081,4.42484663185681,0.6792718340663283,0.691153161953081,0.691153161953081,3.6516567436233283,3.7316994512968646,5.523458920524919,3.914021008090819])",0.0
F043,seek international account. natural including federal hear else loss catch institution. — shocking claims celebrity scandal surface internet.,"(10000,[171,188,503,633,3486,4842,4921,4988,5034,5329,5850,7180,7281,7334,7936,7949,8338,9211],[4.270695952029551,4.019381523748645,0.691153161953081,3.914021008090819,2.849310271098391,4.270695952029551,2.849310271098391,4.019381523748645,3.8187108282864943,4.137164559405029,0.691153161953081,5.523458920524919,0.6792718340663283,3.6516567436233283,0.691153161953081,4.270695952029551,0.691153161953081,5.117993812416755])",0.0
F097,store western interesting two. laugh dog social worry sea arrive little address. theory republican author. — shocking claims celebrity scandal surface internet.,"(10000,[141,373,503,524,823,1259,1468,1590,3486,3634,4616,4921,5850,7098,7184,7281,7391,7936,8338,8343,9564,9617],[5.117993812416755,5.117993812416755,0.691153161953081,3.7316994512968646,4.607168188650764,3.6516567436233283,4.270695952029551,4.019381523748645,2.849310271098391,4.137164559405029,4.137164559405029,2.849310271098391,0.691153161953081,4.830311739964974,4.137164559405029,0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029,3.7316994512968646,4.019381523748645])",0.0
R014,pass perform good. experts discuss ongoing developments research.,"(10000,[1098,3079,3614,4506,4687,7066,8392,9462],[4.137164559405029,3.914021008090819,0.6559244700693371,0.691153161953081,0.691153161953081,2.8154087194227095,4.42484663185681,0.691153161953081])",1.0
F005,war buy pay anyone. put life suffer discuss though per doctor. develop picture check store. — shocking claims flat earth surface internet.,"(10000,[80,298,503,1241,2481,2918,3385,3477,3614,3901,4897,5850,5931,6135,7229,7281,7443,7936,8338,8719,8871,9676],[3.914021008090819,4.42484663185681,0.691153161953081,3.383392757028649,4.270695952029551,3.0385522707369192,4.019381523748645,4.137164559405029,0.6559244700693371,4.137164559405029,4.019381523748645,0.691153161953081,5.523458920524919,3.914021008090819,5.523458920524919,0.6792718340663283,5.523458920524919,0.691153161953081,0.691153161953081,4.137164559405029,4.019381523748645,3.0385522707369192])",0.0
R234,former try want prevent. teach condition church inside bit. experts discuss ongoing developments research.,"(10000,[1273,1595,2338,3614,4160,4506,4687,4693,5328,7066,7712,8522,9066,9462],[3.7316994512968646,4.830311739964974,5.117993812416755,0.6559244700693371,4.270695952029551,0.691153161953081,0.691153161953081,4.137164559405029,3.7316994512968646,2.8154087194227095,4.270695952029551,3.6516567436233283,4.830311739964974,0.691153161953081])",1.0
F143,wait measure edge ever decide on. top far data set bar food. — shocking claims aliens surface internet.,"(10000,[503,528,650,1695,3921,4085,4158,5328,5342,5477,5594,5611,5850,7281,7332,7936,8293,8338],[0.691153161953081,4.137164559405029,2.958509563063383,4.42484663185681,4.137164559405029,5.117993812416755,5.117993812416755,3.7316994512968646,4.137164559405029,4.607168188650764,4.019381523748645,4.607168188650764,0.691153161953081,0.6792718340663283,4.42484663185681,0.691153161953081,5.117993812416755,0.691153161953081])",0.0
R073,deep student little police imagine scene. reality book last your. experts discuss ongoing developments economic growth.,"(10000,[393,680,1590,1762,3536,3614,3876,3989,4198,4506,4687,5301,9034,9144,9372,9462],[4.137164559405029,4.42484663185681,4.019381523748645,4.019381523748645,4.830311739964974,0.6559244700693371,3.8187108282864943,3.914021008090819,4.830311739964974,0.691153161953081,0.691153161953081,4.607168188650764,2.8844015909096608,2.849310271098391,4.830311739964974,0.691153161953081])",1.0
R239,wrong only. member piece try head grow brother service western. tax score republican fire available coach. experts discuss ongoing developments education.,"(10000,[291,1064,1243,1479,1927,2252,2404,2475,3133,3497,3614,4506,4616,4687,4693,5047,5191,6512,6587,6790,9462],[5.117993812416755,4.42484663185681,3.914021008090819,5.117993812416755,4.019381523748645,5.117993812416755,4.607168188650764,3.914021008090819,4.019381523748645,3.577548771469606,0.6559244700693371,0.691153161953081,4.137164559405029,0.691153161953081,4.137164559405029,2.661258039595451,5.117993812416755,4.019381523748645,4.270695952029551,4.270695952029551,0.691153161953081])",1.0
F181,very. real prepare official red often foreign. — shocking claims aliens surface internet.,"(10000,[7,52,503,650,2286,3822,5850,6466,7281,7936,8338,8485,9691],[4.137164559405029,3.7316994512968646,0.691153161953081,2.958509563063383,3.914021008090819,5.523458920524919,0.691153161953081,5.523458920524919,0.6792718340663283,0.691153161953081,0.691153161953081,4.830311739964974,4.270695952029551])",0.0
R138,term plan avoid reflect. mind effect describe maintain television evidence beyond. spend imagine certain report. southern politics method. experts discuss ongoing developments election.,"(10000,[142,353,1388,2054,2188,3184,3556,3614,3743,4506,4687,5247,5301,5432,5887,6123,6324,7085,8463,8634,8713,9288,9462],[4.830311739964974,4.019381523748645,4.019381523748645,4.270695952029551,4.270695952029551,2.8154087194227095,2.849310271098391,0.6559244700693371,4.42484663185681,0.691153161953081,0.691153161953081,4.607168188650764,4.607168188650764,2.6902455764687034,4.019381523748645,5.117993812416755,4.137164559405029,4.019381523748645,5.523458920524919,5.117993812416755,4.137164559405029,3.8187108282864943,0.691153161953081])",1.0
R172,suddenly item walk spring expect. market throughout production single news. cover type since onto. experts discuss ongoing developments economic growth.,"(10000,[1195,1644,1916,2657,3526,3614,4506,4687,5683,5948,6104,6142,6287,7889,8219,8353,8581,9034,9144,9462],[4.42484663185681,4.607168188650764,4.270695952029551,3.3262343431887,4.270695952029551,0.6559244700693371,0.691153161953081,0.691153161953081,5.117993812416755,3.914021008090819,4.607168188650764,4.42484663185681,4.607168188650764,4.42484663185681,5.523458920524919,4.607168188650764,4.270695952029551,2.8844015909096608,2.849310271098391,0.691153161953081])",1.0
R143,news popular part hand drive. actually democratic line eight sit population. morning including surface avoid hundred need. experts discuss ongoing developments policy.,"(10000,[1182,1388,2433,3160,3423,3614,4506,4687,5175,5606,6148,6447,6544,6599,6944,6946,7281,7334,8482,8740,9391,9462],[4.270695952029551,4.019381523748645,4.019381523748645,4.42484663185681,4.607168188650764,0.6559244700693371,0.691153161953081,0.691153161953081,4.019381523748645,4.270695952029551,4.137164559405029,4.607168188650764,5.117993812416755,5.117993812416755,2.849310271098391,3.914021008090819,0.6792718340663283,3.6516567436233283,4.607168188650764,4.019381523748645,4.270695952029551,0.691153161953081])",1.0
F166,stand design hold fast apply. picture company degree. — shocking claims mind control surface internet.,"(10000,[503,942,1208,1392,2389,2481,3184,3922,4928,5850,6886,7281,7936,8338,9263],[0.691153161953081,4.42484663185681,2.849310271098391,5.117993812416755,4.42484663185681,4.270695952029551,2.8154087194227095,4.42484663185681,5.523458920524919,0.691153161953081,4.270695952029551,0.6792718340663283,0.691153161953081,0.691153161953081,4.607168188650764])",0.0
R003,national community baby feel. billion change day back stage. movement growth picture practice. indicate different teacher wrong. experts discuss ongoing developments budget report.,"(10000,[258,320,387,1348,2481,3567,3614,4506,4687,4905,4991,5294,5432,6485,6643,6683,7910,8174,8430,8708,9133,9462,9682],[3.914021008090819,4.019381523748645,3.7316994512968646,4.270695952029551,4.270695952029551,4.42484663185681,0.6559244700693371,0.691153161953081,0.691153161953081,4.607168188650764,2.60568818844064,3.8187108282864943,2.6902455764687034,4.42484663185681,5.117993812416755,4.019381523748645,3.914021008090819,4.137164559405029,4.019381523748645,4.270695952029551,3.7316994512968646,0.691153161953081,5.117993812416755])",1.0
R167,part medical ball. experts discuss ongoing developments climate change.,"(10000,[821,2059,3614,4506,4687,5947,8268,8740,9462],[2.849310271098391,2.7508701982851385,0.6559244700693371,0.691153161953081,0.691153161953081,5.523458920524919,3.8187108282864943,4.019381523748645,0.691153161953081])",1.0
R183,issue bank rock wear perhaps assume cut. approach mouth college little wind last. sort national month must. experts discuss ongoing developments climate change.,"(10000,[574,821,1259,1590,2059,2558,2664,3039,3095,3614,3739,4506,4687,4898,5720,5741,6581,6616,7497,7910,8057,8982,9462],[4.607168188650764,2.849310271098391,3.6516567436233283,4.019381523748645,2.7508701982851385,4.830311739964974,4.019381523748645,5.523458920524919,4.607168188650764,0.6559244700693371,5.117993812416755,0.691153161953081,0.691153161953081,5.117993812416755,3.7316994512968646,4.019381523748645,4.270695952029551,4.270695952029551,3.914021008090819,3.914021008090819,4.137164559405029,3.914021008090819,0.691153161953081])",1.0
R238,let financial throughout protect support. red early coach successful kid fish around. experts discuss ongoing developments technology breakthrough.,"(10000,[52,659,1020,1376,2227,3514,3614,3723,4092,4506,4687,5659,5948,6257,7235,7407,8267,9462],[3.7316994512968646,5.523458920524919,2.579019941358479,4.270695952029551,2.7200985396183848,4.830311739964974,0.6559244700693371,4.137164559405029,4.42484663185681,0.691153161953081,0.691153161953081,3.8187108282864943,3.914021008090819,4.270695952029551,4.607168188650764,4.270695952029551,4.270695952029551,0.691153161953081])",1.0
R041,also movie matter write brother. development cover pick task impact. develop accept food tough rock analysis. experts discuss ongoing developments election.,"(10000,[574,1241,1439,2402,2657,2871,3556,3614,3792,4506,4687,5098,5324,5445,5447,6104,6421,7372,8451,8653,9462],[4.607168188650764,3.383392757028649,4.270695952029551,3.6516567436233283,3.3262343431887,4.019381523748645,2.849310271098391,0.6559244700693371,4.019381523748645,0.691153161953081,0.691153161953081,4.607168188650764,5.523458920524919,4.42484663185681,3.4440173788450834,4.607168188650764,5.117993812416755,4.270695952029551,4.019381523748645,3.914021008090819,0.691153161953081])",1.0
F237,back least serious however him. magazine theory professional movement final report. night south anything soldier one my. — shocking claims government cover-up surface internet.,"(10000,[503,815,911,1117,1468,1634,1653,2114,2155,2259,3351,4141,4596,4816,5294,5432,5850,6869,7281,7936,8338,8413,8430,9813],[0.691153161953081,4.607168188650764,4.019381523748645,4.270695952029551,4.270695952029551,4.270695952029551,4.137164559405029,4.137164559405029,4.42484663185681,2.849310271098391,5.117993812416755,4.270695952029551,5.117993812416755,4.270695952029551,3.8187108282864943,2.6902455764687034,0.691153161953081,4.019381523748645,0.6792718340663283,0.691153161953081,0.691153161953081,3.6516567436233283,4.019381523748645,2.997730276216664])",0.0
R086,nature save pay. feeling technology page may sound next. ground carry tv. debate three however production majority. experts discuss ongoing developments research.,"(10000,[454,613,911,1020,1676,2827,3611,3614,3709,4506,4520,4687,5844,5925,6166,6487,7066,8276,8353,8356,9160,9462],[3.7316994512968646,4.137164559405029,4.019381523748645,2.579019941358479,4.830311739964974,4.830311739964974,4.137164559405029,0.6559244700693371,4.830311739964974,0.691153161953081,5.117993812416755,0.691153161953081,4.270695952029551,3.914021008090819,4.830311739964974,3.5085558999826545,2.8154087194227095,3.914021008090819,4.607168188650764,5.523458920524919,4.270695952029551,0.691153161953081])",1.0
R240,beautiful hundred window ready. door special risk miss interest us. experts discuss ongoing developments policy.,"(10000,[70,1055,1071,1273,2403,3614,3978,4506,4687,4847,5175,6944,8794,9462,9679],[3.7316994512968646,5.523458920524919,4.137164559405029,3.7316994512968646,4.019381523748645,0.6559244700693371,4.607168188650764,0.691153161953081,0.691153161953081,4.270695952029551,4.019381523748645,2.849310271098391,4.137164559405029,0.691153161953081,5.117993812416755])",1.0
R133,perhaps meeting class hand society the. training cost sit time stock. experts discuss ongoing developments public health.,"(10000,[20,327,1259,1770,2260,3423,3614,4007,4490,4506,4644,4687,6219,6946,7538,8157,9462],[4.607168188650764,4.019381523748645,3.6516567436233283,2.920769235080536,4.830311739964974,4.607168188650764,0.6559244700693371,4.42484663185681,4.42484663185681,0.691153161953081,4.137164559405029,0.691153161953081,3.125563647726549,3.914021008090819,4.137164559405029,4.137164559405029,0.691153161953081])",1.0
F044,place sister make scene idea north four. local song risk explain. address stuff structure four. — shocking claims hoax surface internet.,"(10000,[228,503,1778,2996,3521,3525,3605,4377,4454,5844,5850,5958,6390,7281,7350,7722,7936,7960,8338,8794],[4.607168188650764,0.691153161953081,4.42484663185681,3.5085558999826545,4.270695952029551,4.830311739964974,5.117993812416755,2.60568818844064,4.019381523748645,4.270695952029551,0.691153161953081,3.914021008090819,4.270695952029551,0.6792718340663283,4.270695952029551,3.914021008090819,0.691153161953081,10.23598762483351,0.691153161953081,4.137164559405029])",0.0
F125,near change build true trip thousand. figure know. born improve suggest trial child weight. — shocking claims government cover-up surface internet.,"(10000,[288,387,503,843,2259,2408,3014,3410,4110,5782,5850,5974,6444,7188,7244,7281,7816,7936,8338,9545,9813],[5.117993812416755,3.7316994512968646,0.691153161953081,5.117993812416755,2.849310271098391,4.137164559405029,3.914021008090819,4.270695952029551,4.019381523748645,3.8187108282864943,0.691153161953081,3.4440173788450834,5.523458920524919,4.42484663185681,3.577548771469606,0.6792718340663283,4.019381523748645,0.691153161953081,0.691153161953081,4.830311739964974,2.997730276216664])",0.0
F165,trade determine debate offer heart. decade successful. — shocking claims secret cure surface internet.,"(10000,[419,503,691,2958,3892,3984,5850,6030,6747,7281,7734,7936,8276,8338],[5.117993812416755,0.691153161953081,5.523458920524919,4.607168188650764,2.5530444549552183,4.019381523748645,0.691153161953081,4.270695952029551,2.5530444549552183,0.6792718340663283,4.137164559405029,0.691153161953081,3.914021008090819,0.691153161953081])",0.0
F137,blue item one level life quickly point. us material fact difficult. — shocking claims flat earth surface internet.,"(10000,[454,503,815,1499,1916,2918,3231,3391,3477,5768,5850,6660,7215,7281,7337,7936,8338,9676],[3.7316994512968646,0.691153161953081,4.607168188650764,4.42484663185681,4.270695952029551,3.0385522707369192,4.42484663185681,4.42484663185681,4.137164559405029,3.914021008090819,0.691153161953081,4.019381523748645,4.270695952029551,0.6792718340663283,5.117993812416755,0.691153161953081,0.691153161953081,3.0385522707369192])",0.0
